Date,Close_nasdaq,Close_spy,Close_aapl,Close_msft,Close_amzn,Close_brkb
2011-02-23,2722.989990234375,131.02000427246094,12.23642921447754,26.59000015258789,8.833999633789062,82.86000061035156
2011-02-24,2737.89990234375,130.92999267578125,12.24571418762207,26.770000457763672,8.887499809265137,83.36000061035156
2011-02-25,2781.050048828125,132.3300018310547,12.434286117553713,26.549999237060547,8.862000465393066,84.87000274658203
2011-02-28,2782.27001953125,133.14999389648438,12.614643096923828,26.57999992370605,8.66450023651123,87.27999877929688
2011-03-01,2737.409912109375,130.92999267578125,12.475357055664062,26.15999984741211,8.472000122070312,85.25
2011-03-02,2748.070068359375,131.2100067138672,12.575714111328123,26.07999992370605,8.60099983215332,85.0199966430664
2011-03-03,2798.739990234375,133.47000122070312,12.841428756713867,26.200000762939453,8.63949966430664,86.69999694824219
2011-03-04,2784.669921875,132.47000122070312,12.85714340209961,25.950000762939453,8.583499908447266,85.5
2011-03-07,2745.6298828125,131.42999267578125,12.691429138183594,25.71999931335449,8.454000473022461,85.04000091552734
2011-03-08,2765.77001953125,132.5800018310547,12.705714225769045,25.90999984741211,8.344499588012695,86.3499984741211
2011-03-09,2751.719970703125,132.38999938964844,12.588213920593262,25.88999938964844,8.452500343322754,86.0199966430664
2011-03-10,2701.02001953125,129.94000244140625,12.381071090698242,25.40999984741211,8.307000160217285,84.9800033569336
2011-03-11,2715.610107421875,130.83999633789062,12.571070671081545,25.68000030517578,8.403499603271484,85.30000305175781
2011-03-14,2700.969970703125,130.0500030517578,12.627142906188965,25.690000534057617,8.33650016784668,84.20999908447266
2011-03-15,2667.330078125,128.55999755859375,12.336786270141602,25.38999938964844,8.253999710083008,82.5199966430664
2011-03-16,2616.820068359375,126.18000030517578,11.786070823669434,24.790000915527344,8.234999656677246,80.94999694824219
2011-03-17,2636.050048828125,127.8499984741211,11.95142936706543,24.780000686645508,8.048500061035156,82.7300033569336
2011-03-18,2643.669921875,127.76000213623048,11.809642791748049,24.799999237060547,8.090999603271484,83.4800033569336
2011-03-21,2692.090087890625,129.74000549316406,12.117856979370115,25.32999992370605,8.22599983215332,85.16999816894531
2011-03-22,2683.8701171875,129.2899932861328,12.185713768005373,25.299999237060547,8.130000114440918,84.9800033569336
2011-03-23,2698.300048828125,129.66000366210938,12.11392879486084,25.540000915527344,8.265999794006348,84.73999786376953
2011-03-24,2736.419921875,130.89999389648438,12.320357322692873,25.809999465942383,8.555000305175781,85.16000366210938
2011-03-25,2743.06005859375,131.3000030517578,12.55500030517578,25.6200008392334,8.548999786376953,85.23999786376953
2011-03-28,2730.679931640625,130.97999572753906,12.515713691711426,25.40999984741211,8.467499732971191,84.37000274658203
2011-03-29,2756.889892578125,131.86000061035156,12.53428554534912,25.489999771118164,8.730999946594238,84.70999908447266
2011-03-30,2776.7900390625,132.77000427246094,12.45107078552246,25.61000061035156,8.970999717712402,85.45999908447266
2011-03-31,2781.070068359375,132.58999633789062,12.446785926818848,25.38999938964844,9.006500244140625,83.62999725341797
2011-04-01,2789.60009765625,133.14999389648438,12.305713653564451,25.479999542236328,9.006500244140625,83.68000030517578
2011-04-04,2789.18994140625,133.25999450683594,12.185357093811035,25.549999237060547,9.147000312805176,83.0999984741211
2011-04-05,2791.18994140625,133.24000549316406,12.103214263916016,25.780000686645508,9.26449966430664,82.04000091552734
2011-04-06,2799.820068359375,133.66000366210938,12.072856903076172,26.14999961853028,9.137999534606934,81.98999786376953
2011-04-07,2796.139892578125,133.32000732421875,12.074286460876465,26.200000762939453,9.24549961090088,81.93000030517578
2011-04-08,2780.419921875,132.86000061035156,11.966428756713867,26.06999969482422,9.23550033569336,81.80000305175781
2011-04-11,2771.510009765625,132.4600067138672,11.814286231994627,25.979999542236328,9.20199966430664,82.26000213623047
2011-04-12,2744.7900390625,131.47000122070312,11.871429443359377,25.63999938964844,9.02400016784668,81.68000030517578
2011-04-13,2761.52001953125,131.4600067138672,12.004643440246582,25.6299991607666,9.114500045776367,80.76000213623047
2011-04-14,2760.219970703125,131.55999755859375,11.872142791748049,25.420000076293945,9.090999603271484,80.73999786376953
2011-04-15,2764.64990234375,132.0399932861328,11.69499969482422,25.3700008392334,9.000499725341797,80.88999938964844
2011-04-18,2735.3798828125,130.55999755859375,11.85178565979004,25.07999992370605,8.916999816894531,80.30000305175781
2011-04-19,2744.969970703125,131.30999755859375,12.066429138183594,25.14999961853028,8.940999984741211,80.5
2011-04-20,2802.510009765625,133.10000610351562,12.228928565979004,25.76000022888184,9.193499565124512,81.72000122070312
2011-04-21,2820.159912109375,133.77999877929688,12.524999618530272,25.520000457763672,9.294500350952148,82.36000061035156
2011-04-25,2825.8798828125,133.63999938964844,12.607500076293944,25.61000061035156,9.270999908447266,82.37999725341797
2011-04-26,2847.5400390625,134.7899932861328,12.515000343322754,26.190000534057617,9.114999771118164,82.91999816894531
2011-04-27,2869.8798828125,135.6699981689453,12.505356788635254,26.3799991607666,9.831500053405762,82.98999786376953
2011-04-28,2872.530029296875,136.11000061035156,12.383929252624512,26.709999084472656,9.753499984741213,83.2699966430664
2011-04-29,2873.5400390625,136.42999267578125,12.504643440246582,25.920000076293945,9.790499687194824,83.30000305175781
2011-05-02,2864.080078125,136.22000122070312,12.367142677307127,25.65999984741211,10.059499740600586,81.91999816894531
2011-05-03,2841.6201171875,135.72999572753906,12.435713768005373,25.809999465942383,9.922499656677246,82.31999969482422
2011-05-04,2828.22998046875,134.8300018310547,12.48464298248291,26.059999465942383,9.998499870300291,81.58000183105469
2011-05-05,2814.719970703125,133.61000061035156,12.383929252624512,25.790000915527344,9.85550022125244,79.66000366210938
2011-05-06,2827.56005859375,134.1999969482422,12.380714416503906,25.8700008392334,9.880000114440918,80.20999908447266
2011-05-09,2843.25,134.72000122070312,12.41428565979004,25.82999992370605,10.039999961853027,80.7300033569336
2011-05-10,2871.889892578125,135.8699951171875,12.48035717010498,25.670000076293945,10.196999549865724,81.2300033569336
2011-05-11,2845.06005859375,134.44000244140625,12.401070594787598,25.36000061035156,10.218999862670898,80.0999984741211
2011-05-12,2863.0400390625,135.0800018310547,12.3774995803833,25.31999969482422,10.303500175476074,80.69999694824219
2011-05-13,2828.469970703125,134.0399932861328,12.160714149475098,25.030000686645508,10.128000259399414,79.6500015258789
2011-05-16,2782.31005859375,133.19000244140625,11.903571128845217,24.56999969482422,9.625499725341797,79.4800033569336
2011-05-17,2783.2099609375,133.1699981689453,12.005000114440918,24.520000457763672,9.740500450134276,78.93000030517578
2011-05-18,2815.0,134.36000061035156,12.138214111328123,24.690000534057617,9.854499816894531,79.62000274658203
2011-05-19,2823.31005859375,134.67999267578125,12.161786079406738,24.71999931335449,9.9399995803833,79.27999877929688
2011-05-20,2803.320068359375,133.61000061035156,11.972143173217772,24.489999771118164,9.932499885559082,78.72000122070312
2011-05-23,2758.89990234375,132.05999755859375,11.942856788635254,24.170000076293945,9.810999870300291,77.88999938964844
2011-05-24,2746.159912109375,131.9499969482422,11.86392879486084,24.14999961853028,9.66349983215332,77.66999816894531
2011-05-25,2761.3798828125,132.38999938964844,12.027856826782228,24.190000534057617,9.61299991607666,78.16000366210938
2011-05-26,2782.919921875,133.0,11.964285850524902,24.670000076293945,9.75,78.30999755859375
2011-05-27,2796.860107421875,133.50999450683594,12.0503568649292,24.76000022888184,9.706500053405762,78.04000091552734
2011-05-31,2835.300048828125,134.89999389648438,12.422499656677246,25.01000022888184,9.834500312805176,79.06999969482422
2011-06-01,2769.18994140625,131.8699951171875,12.339642524719238,24.43000030517578,9.619999885559082,77.08000183105469
2011-06-02,2773.31005859375,131.72999572753906,12.360713958740234,24.21999931335449,9.682499885559082,77.16000366210938
2011-06-03,2732.780029296875,130.4199981689453,12.265713691711426,23.90999984741211,9.416000366210938,76.25
2011-06-06,2702.56005859375,129.0399932861328,12.072856903076172,24.01000022888184,9.284500122070312,75.33999633789062
2011-06-07,2701.56005859375,128.9600067138672,11.85857105255127,24.059999465942383,9.3774995803833,74.86000061035156
2011-06-08,2675.3798828125,128.4199981689453,11.865714073181152,23.940000534057617,9.40250015258789,74.33000183105469
2011-06-09,2684.8701171875,129.39999389648438,11.838929176330566,23.959999084472656,9.484000205993652,75.01000213623047
2011-06-10,2643.72998046875,127.5999984741211,11.639286041259766,23.709999084472656,9.326499938964844,74.05999755859375
2011-06-13,2639.68994140625,127.6999969482422,11.66428565979004,24.040000915527344,9.314499855041504,74.29000091552734
2011-06-14,2678.719970703125,129.32000732421875,11.872857093811035,24.21999931335449,9.498000144958496,75.11000061035156
2011-06-15,2631.4599609375,127.0199966430664,11.66964340209961,23.739999771118164,9.298999786376951,73.83000183105469
2011-06-16,2623.699951171875,127.3000030517578,11.6128568649292,24.0,9.182499885559082,75.01000213623047
2011-06-17,2616.47998046875,127.0500030517578,11.437856674194336,24.26000022888184,9.318499565124512,75.51000213623047
2011-06-20,2629.659912109375,127.6999969482422,11.261428833007812,24.46999931335449,9.38599967956543,76.0999984741211
2011-06-21,2687.260009765625,129.4499969482422,11.617856979370115,24.76000022888184,9.71150016784668,76.48999786376953
2011-06-22,2669.18994140625,128.6699981689453,11.521785736083984,24.64999961853028,9.581500053405762,75.97000122070312
2011-06-23,2686.75,128.3000030517578,11.82964324951172,24.6299991607666,9.708000183105469,75.61000061035156
2011-06-24,2652.889892578125,126.80999755859376,11.655357360839844,24.299999237060547,9.6274995803833,75.62000274658203
2011-06-27,2688.280029296875,127.94000244140624,11.85857105255127,25.200000762939453,10.0625,75.62999725341797
2011-06-28,2729.31005859375,129.61000061035156,11.973570823669434,25.799999237060547,10.11750030517578,76.41999816894531
2011-06-29,2740.489990234375,130.72000122070312,11.93000030517578,25.6200008392334,10.208999633789062,77.02999877929688
2011-06-30,2773.52001953125,131.97000122070312,11.988213539123535,26.0,10.224499702453612,77.38999938964844
2011-07-01,2816.030029296875,133.9199981689453,12.259285926818848,26.020000457763672,10.474499702453612,78.08999633789062
2011-07-05,2825.77001953125,133.80999755859375,12.479642868041992,26.030000686645508,10.659500122070312,77.30999755859375
2011-07-06,2834.02001953125,133.97000122070312,12.562856674194336,26.32999992370605,10.709500312805176,76.5199966430664
2011-07-07,2872.659912109375,135.36000061035156,12.757143020629885,26.770000457763672,10.836999893188477,77.7699966430664
2011-07-08,2859.81005859375,134.39999389648438,12.84678554534912,26.920000076293945,10.913999557495115,76.9000015258789
2011-07-11,2802.6201171875,131.97000122070312,12.64285659790039,26.6299991607666,10.6274995803833,75.2699966430664
2011-07-12,2781.909912109375,131.39999389648438,12.633929252624512,26.540000915527344,10.56149959564209,75.77999877929688
2011-07-13,2796.919921875,131.83999633789062,12.786429405212402,26.6299991607666,10.675000190734863,76.31999969482422
2011-07-14,2762.669921875,130.92999267578125,12.77750015258789,26.46999931335449,10.519000053405762,76.0999984741211
2011-07-15,2789.800048828125,131.69000244140625,13.032856941223145,26.780000686645508,10.643500328063965,75.36000061035156
2011-07-18,2765.110107421875,130.61000061035156,13.350000381469728,26.59000015258789,10.576499938964844,75.11000061035156
2011-07-19,2826.52001953125,132.72999572753906,13.458929061889648,27.540000915527344,10.902999877929688,76.29000091552734
2011-07-20,2814.22998046875,132.64999389648438,13.817856788635254,27.059999465942383,10.77750015258789,76.13999938964844
2011-07-21,2834.429931640625,134.49000549316406,13.831786155700684,27.100000381469727,10.660499572753906,77.33999633789062
2011-07-22,2858.830078125,134.5800018310547,14.046428680419922,27.530000686645508,10.826000213623049,77.05000305175781
2011-07-25,2842.800048828125,133.8300018310547,14.23214340209961,27.90999984741211,10.674500465393066,75.91000366210938
2011-07-26,2839.9599609375,133.3300018310547,14.407500267028809,28.07999992370605,10.708999633789062,75.51000213623047
2011-07-27,2764.7900390625,130.60000610351562,14.021071434020996,27.32999992370605,11.12600040435791,74.69000244140625
2011-07-28,2766.25,130.22000122070312,13.993571281433104,27.71999931335449,11.19499969482422,74.8499984741211
2011-07-29,2756.3798828125,129.3300018310547,13.945713996887209,27.39999961853028,11.12600040435791,74.16999816894531
2011-08-01,2744.610107421875,128.77999877929688,14.16964340209961,27.270000457763672,11.065999984741213,74.93000030517578
2011-08-02,2669.239990234375,125.48999786376952,13.889642715454102,26.799999237060547,10.585000038146973,73.37000274658203
2011-08-03,2693.070068359375,126.16999816894533,14.020357131958008,26.920000076293945,10.498000144958496,74.01000213623047
2011-08-04,2556.389892578125,120.26000213623048,13.477499961853027,25.940000534057617,10.074000358581545,70.98999786376953
2011-08-05,2532.409912109375,120.08000183105467,13.343570709228516,25.68000030517578,10.135000228881836,71.25
2011-08-08,2357.68994140625,112.26000213623048,12.614643096923828,24.479999542236328,9.6850004196167,66.6500015258789
2011-08-09,2482.52001953125,117.4800033569336,13.357500076293944,25.57999992370605,10.25450038909912,72.93000030517578
2011-08-10,2381.050048828125,112.29000091552734,12.98892879486084,24.200000762939453,9.706500053405762,67.5999984741211
2011-08-11,2492.679931640625,117.33000183105467,13.346428871154783,25.190000534057617,9.91800022125244,71.73999786376953
2011-08-12,2507.97998046875,118.12000274658205,13.463929176330566,25.100000381469727,10.114999771118164,71.5199966430664
2011-08-15,2555.199951171875,120.62000274658205,13.693214416503906,25.51000022888184,10.147500038146973,72.54000091552734
2011-08-16,2523.449951171875,119.58999633789062,13.588570594787598,25.350000381469727,9.883999824523926,71.77999877929688
2011-08-17,2511.47998046875,119.66999816894533,13.587142944335938,25.25,9.796500205993652,72.37999725341797
2011-08-18,2380.429931640625,114.51000213623048,13.073213577270508,24.670000076293945,9.12600040435791,69.55999755859375
2011-08-19,2341.840087890625,112.63999938964844,12.715356826782228,24.049999237060547,8.946499824523926,68.33000183105469
2011-08-22,2345.3798828125,112.7300033569336,12.729999542236328,23.979999542236328,8.876999855041504,67.80000305175781
2011-08-23,2446.06005859375,116.44000244140624,13.342857360839844,24.71999931335449,9.677499771118164,69.58999633789062
2011-08-24,2467.68994140625,118.08000183105467,13.4350004196167,24.89999961853028,9.68649959564209,70.75
2011-08-25,2419.6298828125,116.27999877929688,13.347143173217772,24.56999969482422,9.601499557495115,68.98999786376953
2011-08-26,2479.85009765625,117.97000122070312,13.699286460876465,25.25,9.963500022888184,69.83999633789062
2011-08-29,2562.110107421875,121.36000061035156,13.927499771118164,25.84000015258789,10.326499938964844,72.5999984741211
2011-08-30,2576.110107421875,121.68000030517578,13.928214073181152,26.229999542236328,10.54599952697754,72.26000213623047
2011-08-31,2579.4599609375,122.22000122070312,13.743928909301758,26.600000381469727,10.761500358581545,73.0
2011-09-01,2546.0400390625,120.94000244140624,13.608214378356934,26.209999084472656,10.626999855041504,71.37000274658203
2011-09-02,2480.330078125,117.8499984741211,13.358928680419922,25.799999237060547,10.5,69.37000274658203
2011-09-06,2473.830078125,116.98999786376952,13.562143325805664,25.51000022888184,10.809000015258787,68.37000274658203
2011-09-07,2548.93994140625,120.29000091552734,13.711786270141602,26.0,10.994999885559082,70.69999694824219
2011-09-08,2529.139892578125,119.04000091552734,13.71928596496582,26.21999931335449,10.86299991607666,69.41000366210938
2011-09-09,2467.989990234375,115.91999816894533,13.48142910003662,25.739999771118164,10.569499969482422,67.7699966430664
2011-09-12,2495.090087890625,116.66999816894533,13.569286346435549,25.88999938964844,10.82800006866455,69.23999786376953
2011-09-13,2532.14990234375,117.73999786376952,13.73642921447754,26.040000915527344,10.976499557495115,68.8499984741211
2011-09-14,2572.550048828125,119.37000274658205,13.903571128845217,26.5,11.128499984741213,69.41000366210938
2011-09-15,2607.070068359375,121.43000030517578,14.03428554534912,26.989999771118164,11.33899974822998,70.83000183105469
2011-09-16,2622.31005859375,121.5199966430664,14.303570747375488,27.1200008392334,11.96500015258789,71.55000305175781
2011-09-19,2612.830078125,120.30999755859376,14.70107078552246,27.209999084472656,12.084500312805176,69.66000366210938
2011-09-20,2590.239990234375,120.16999816894533,14.766071319580078,26.979999542236328,11.662500381469728,69.72000122070312
2011-09-21,2538.18994140625,116.62999725341795,14.71928596496582,25.989999771118164,11.593500137329102,67.22000122070312
2011-09-22,2455.669921875,112.86000061035156,14.350713729858398,25.059999465942383,11.161499977111816,66.0
2011-09-23,2483.22998046875,113.54000091552734,14.439286231994627,25.059999465942383,11.180500030517578,66.37000274658203
2011-09-26,2516.68994140625,116.23999786376952,14.39892864227295,25.440000534057617,11.49250030517578,72.08999633789062
2011-09-27,2546.830078125,117.54000091552734,14.259285926818848,25.670000076293945,11.21049976348877,72.06999969482422
2011-09-28,2491.580078125,115.13999938964844,14.178929328918455,25.57999992370605,11.48550033569336,70.77999877929688
2011-09-29,2480.760009765625,116.0500030517578,13.948928833007812,25.450000762939453,11.121999740600586,72.70999908447266
2011-09-30,2415.39990234375,113.1500015258789,13.618571281433104,24.88999938964844,10.81149959564209,71.04000091552734
2011-10-03,2335.830078125,109.93000030517578,13.378570556640623,24.530000686645508,10.598999977111816,70.05999755859375
2011-10-04,2404.820068359375,112.33999633789062,13.303570747375488,25.34000015258789,10.625,73.16999816894531
2011-10-05,2460.510009765625,114.41999816894533,13.508929252624512,25.88999938964844,10.975000381469728,73.2300033569336
2011-10-06,2506.820068359375,116.48999786376952,13.477499961853027,26.34000015258789,11.075499534606934,73.62999725341797
2011-10-07,2479.35009765625,115.70999908447266,13.20714282989502,26.25,11.237000465393066,71.69999694824219
2011-10-10,2566.050048828125,119.58000183105467,13.88607120513916,26.940000534057617,11.565999984741213,74.11000061035156
2011-10-11,2583.030029296875,119.6999969482422,14.29607105255127,27.0,11.77400016784668,73.41000366210938
2011-10-12,2604.72998046875,120.75,14.36392879486084,26.959999084472656,11.840499877929688,74.70999908447266
2011-10-13,2620.239990234375,120.51000213623048,14.586786270141602,27.18000030517578,11.807499885559082,74.05000305175781
2011-10-14,2667.85009765625,122.56999969482422,15.071429252624512,27.270000457763672,12.33549976348877,74.75
2011-10-17,2614.919921875,120.2300033569336,14.999643325805664,26.979999542236328,12.116499900817873,72.88999938964844
2011-10-18,2657.429931640625,122.58000183105467,15.079999923706056,27.309999465942383,12.194000244140623,75.06999969482422
2011-10-19,2604.0400390625,121.12999725341795,14.23642921447754,27.1299991607666,11.576499938964844,74.11000061035156
2011-10-20,2598.6201171875,121.66000366210938,14.118213653564451,27.040000915527344,11.680500030517578,75.87000274658203
2011-10-21,2637.4599609375,123.97000122070312,14.031070709228516,27.15999984741211,11.73900032043457,77.44999694824219
2011-10-24,2699.43994140625,125.48999786376952,14.491786003112791,27.190000534057617,11.880499839782717,77.23999786376953
2011-10-25,2638.419921875,123.0500030517578,14.20607089996338,26.809999465942383,11.357500076293944,75.73999786376953
2011-10-26,2650.669921875,124.3000030517578,14.307143211364746,26.59000015258789,9.920000076293944,78.0199966430664
2011-10-27,2738.6298828125,128.6300048828125,14.453213691711426,27.25,10.33899974822998,80.48999786376953
2011-10-28,2737.14990234375,128.60000610351562,14.462499618530272,26.979999542236328,10.866000175476074,79.95999908447266
2011-10-31,2684.409912109375,125.5,14.456428527832031,26.6299991607666,10.67549991607666,77.86000061035156
2011-11-01,2606.9599609375,122.0,14.161070823669434,25.989999771118164,10.604999542236328,75.5199966430664
2011-11-02,2639.97998046875,123.98999786376952,14.193214416503906,26.01000022888184,10.781000137329102,77.48999786376953
2011-11-03,2697.969970703125,126.25,14.395357131958008,26.530000686645508,10.91450023651123,78.81999969482422
2011-11-04,2686.14990234375,125.4800033569336,14.294285774230955,26.25,10.824000358581545,77.23999786376953
2011-11-07,2695.25,126.26000213623048,14.276070594787598,26.799999237060547,10.850000381469728,77.0999984741211
2011-11-08,2727.489990234375,127.87999725341795,14.508213996887209,27.15999984741211,10.899499893188477,78.16000366210938
2011-11-09,2621.64990234375,123.16000366210938,14.117142677307127,26.200000762939453,10.560999870300291,75.4000015258789
2011-11-10,2625.14990234375,124.31999969482422,13.757857322692873,26.280000686645508,10.53950023651123,75.98999786376953
2011-11-11,2678.75,126.66000366210938,13.73642921447754,26.90999984741211,10.869500160217283,76.97000122070312
2011-11-14,2657.219970703125,125.45999908447266,13.545000076293944,26.76000022888184,10.946499824523926,75.86000061035156
2011-11-15,2686.199951171875,126.08000183105467,13.886786460876465,26.739999771118164,10.89150047302246,75.93000030517578
2011-11-16,2639.610107421875,124.08000183105467,13.741786003112791,26.06999969482422,10.599499702453612,74.66999816894531
2011-11-17,2587.989990234375,122.11000061035156,13.478928565979004,25.540000915527344,10.22599983215332,74.30000305175781
2011-11-18,2572.5,121.9800033569336,13.390713691711426,25.299999237060547,9.857000350952148,75.37000274658203
2011-11-21,2523.139892578125,119.66000366210938,13.178929328918455,25.0,9.462499618530272,74.31999969482422
2011-11-22,2521.280029296875,119.19000244140624,13.446785926818848,24.790000915527344,9.616999626159668,74.36000061035156
2011-11-23,2460.080078125,116.55999755859376,13.106785774230955,24.46999931335449,9.44950008392334,72.75
2011-11-25,2441.510009765625,116.33999633789062,12.98464298248291,24.299999237060547,9.119999885559082,72.88999938964844
2011-11-28,2527.340087890625,119.70999908447266,13.432856559753418,24.8700008392334,9.707500457763672,75.4800033569336
2011-11-29,2515.510009765625,120.0500030517578,13.328571319580078,24.84000015258789,9.419500350952148,75.12999725341797
2011-11-30,2620.340087890625,124.98999786376952,13.649999618530272,25.57999992370605,9.614500045776367,78.76000213623047
2011-12-01,2626.199951171875,124.97000122070312,13.854642868041992,25.280000686645508,9.856499671936035,77.80999755859375
2011-12-02,2626.929931640625,124.86000061035156,13.91785717010498,25.21999931335449,9.80150032043457,77.44000244140625
2011-12-05,2655.760009765625,126.22000122070312,14.036070823669434,25.700000762939453,9.812000274658203,78.11000061035156
2011-12-06,2649.56005859375,126.26000213623048,13.962499618530272,25.65999984741211,9.599499702453612,78.1500015258789
2011-12-07,2649.2099609375,126.7300033569336,13.896071434020996,25.600000381469727,9.765999794006348,78.72000122070312
2011-12-08,2596.3798828125,123.9499969482422,13.952142715454102,25.39999961853028,9.52400016784668,76.94000244140625
2011-12-09,2646.85009765625,126.0500030517578,14.057856559753418,25.700000762939453,9.65149974822998,77.61000061035156
2011-12-12,2612.260009765625,124.20999908447266,13.994285583496094,25.51000022888184,9.47599983215332,76.2699966430664
2011-12-13,2579.27001953125,123.0500030517578,13.88607120513916,25.76000022888184,9.025500297546388,75.86000061035156
2011-12-14,2539.31005859375,121.73999786376952,13.578213691711426,25.59000015258789,9.010499954223633,75.5199966430664
2011-12-15,2541.010009765625,122.18000030517578,13.533571243286133,25.559999465942383,9.062999725341797,74.9000015258789
2011-12-16,2555.330078125,121.58999633789062,13.60785675048828,26.0,9.062999725341797,75.12999725341797
2011-12-19,2523.139892578125,120.29000091552734,13.650357246398926,25.530000686645508,8.966500282287598,74.04000091552734
2011-12-20,2603.72998046875,123.93000030517578,14.141071319580078,26.030000686645508,9.12600040435791,76.0999984741211
2011-12-21,2577.969970703125,124.16999816894533,14.158928871154783,25.76000022888184,8.717499732971191,76.22000122070312
2011-12-22,2599.449951171875,125.2699966430664,14.233928680419922,25.809999465942383,8.951499938964844,76.88999938964844
2011-12-23,2618.639892578125,126.38999938964844,14.404643058776855,26.030000686645508,8.86400032043457,77.73999786376953
2011-12-27,2625.199951171875,126.48999786376952,14.518928527832031,26.040000915527344,8.81350040435791,77.2300033569336
2011-12-28,2589.97998046875,124.83000183105467,14.380000114440918,25.81999969482422,8.694499969482422,76.5199966430664
2011-12-29,2613.739990234375,126.12000274658205,14.468570709228516,26.020000457763672,8.692999839782715,76.9000015258789
2011-12-30,2605.14990234375,125.5,14.464285850524902,25.959999084472656,8.654999732971191,76.30000305175781
2012-01-03,2648.719970703125,127.5,14.686785697937012,26.770000457763672,8.951499938964844,77.68000030517578
2012-01-04,2648.360107421875,127.6999969482422,14.765713691711426,27.39999961853028,8.875499725341797,76.80000305175781
2012-01-05,2669.860107421875,128.0399932861328,14.929642677307127,27.68000030517578,8.880499839782715,76.93000030517578
2012-01-06,2674.219970703125,127.70999908447266,15.08571434020996,28.11000061035156,9.130499839782717,76.38999938964844
2012-01-09,2676.56005859375,128.02000427246094,15.061785697937012,27.739999771118164,8.928000450134277,76.29000091552734
2012-01-10,2702.5,129.1300048828125,15.115714073181152,27.84000015258789,8.967000007629395,77.41999816894531
2012-01-11,2710.760009765625,129.1999969482422,15.091071128845217,27.71999931335449,8.944999694824219,78.0
2012-01-12,2724.699951171875,129.50999450683594,15.049642562866213,28.0,8.796500205993652,78.5
2012-01-13,2710.669921875,128.83999633789062,14.993213653564451,28.25,8.920999526977539,77.7699966430664
2012-01-17,2728.080078125,129.33999633789062,15.16785717010498,28.26000022888184,9.083000183105469,77.97000122070312
2012-01-18,2769.7099609375,130.77000427246094,15.325357437133787,28.229999542236328,9.472000122070312,78.91999816894531
2012-01-19,2788.330078125,131.4600067138672,15.276785850524902,28.1200008392334,9.72249984741211,79.58999633789062
2012-01-20,2786.699951171875,131.9499969482422,15.010713577270508,29.709999084472656,9.546500205993652,79.91000366210938
2012-01-23,2784.169921875,131.61000061035156,15.264642715454102,29.729999542236328,9.304499626159668,79.1500015258789
2012-01-24,2786.639892578125,131.4600067138672,15.014642715454102,29.34000015258789,9.350000381469728,78.4800033569336
2012-01-25,2818.31005859375,132.55999755859375,15.952142715454102,29.559999465942383,9.390000343322754,79.8499984741211
2012-01-26,2805.280029296875,131.8800048828125,15.879643440246582,29.5,9.666000366210938,79.66000366210938
2012-01-27,2816.550048828125,131.82000732421875,15.974286079406738,29.229999542236328,9.768500328063965,79.41999816894531
2012-01-30,2811.93994140625,131.3699951171875,16.17892837524414,29.61000061035156,9.607500076293944,78.69000244140625
2012-01-31,2813.840087890625,131.32000732421875,16.3028564453125,29.530000686645508,9.722000122070312,78.37000274658203
2012-02-01,2848.27001953125,132.47000122070312,16.292499542236328,29.88999938964844,8.972999572753906,78.66000366210938
2012-02-02,2859.679931640625,132.67999267578125,16.25428581237793,29.950000762939453,9.086000442504885,78.7300033569336
2012-02-03,2905.659912109375,134.5399932861328,16.417142868041992,30.239999771118164,9.383999824523926,80.0
2012-02-06,2901.989990234375,134.4499969482422,16.570356369018555,30.200000762939453,9.156999588012695,79.8499984741211
2012-02-07,2904.080078125,134.7899932861328,16.743928909301758,30.350000381469727,9.209500312805176,79.87999725341797
2012-02-08,2915.860107421875,135.19000244140625,17.0242862701416,30.65999984741211,9.27400016784668,79.66000366210938
2012-02-09,2927.22998046875,135.36000061035156,17.61321449279785,30.770000457763672,9.24899959564209,79.19999694824219
2012-02-10,2903.8798828125,134.36000061035156,17.622142791748047,30.5,9.277000427246094,78.79000091552734
2012-02-13,2931.389892578125,135.36000061035156,17.950000762939453,30.57999992370605,9.579500198364258,79.44000244140625
2012-02-14,2931.830078125,135.19000244140625,18.19499969482422,30.25,9.5649995803833,78.91999816894531
2012-02-15,2915.830078125,134.55999755859375,17.773929595947266,30.049999237060547,9.22350025177002,78.06999969482422
2012-02-16,2959.85009765625,136.0500030517578,17.936071395874023,31.290000915527344,8.996500015258789,78.91000366210938
2012-02-17,2951.780029296875,136.41000366210938,17.932857513427734,31.25,9.125,79.41999816894531
2012-02-21,2948.570068359375,136.47000122070312,18.387500762939453,31.440000534057617,9.11299991607666,79.62999725341797
2012-02-22,2933.169921875,136.02999877929688,18.32285690307617,31.270000457763672,9.029000282287598,78.93000030517578
2012-02-23,2956.97998046875,136.6300048828125,18.4424991607666,31.3700008392334,8.944499969482422,79.37000274658203
2012-02-24,2963.75,136.92999267578125,18.65749931335449,31.479999542236328,8.956500053405762,80.04000091552734
2012-02-27,2966.159912109375,137.16000366210938,18.777143478393555,31.350000381469727,8.92650032043457,80.25
2012-02-28,2986.760009765625,137.55999755859375,19.12178611755371,31.8700008392334,9.1899995803833,79.44000244140625
2012-02-29,2966.889892578125,137.02000427246094,19.37285614013672,31.739999771118164,8.98449993133545,78.44999694824219
